Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Starling Diamond Earrings,9 KT / Rose Gold,9K,1.17,0.168,14003.0,50728372601120,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000914_R1.jpg?v=1759470366,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000914_R2.jpg?v=1759470366,DER000914_R1.jpg
Starling Diamond Earrings,14 KT / Rose Gold,14K,1.326,0.168,19429.0,50136756289824,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000914_R1.jpg?v=1759470366,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000914_R2.jpg?v=1759470366,DER000914_R1.jpg
Starling Diamond Earrings,18 KT / Rose Gold,18K,1.56,0.168,25855.0,50136756388128,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000914_R1.jpg?v=1759470366,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000914_R2.jpg?v=1759470366,DER000914_R1.jpg
Stylish Bloog Diamond Stud Earrings,9 KT / Rose Gold,9K,1.365,0.156,14173.0,51157640872224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001491_R1.jpg?v=1771232706,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001491_R2.jpg?v=1771232706,DER001491_R1.jpg
Stylish Bloog Diamond Stud Earrings,14 KT / Rose Gold,14K,1.5,0.156,20059.0,51157640970528,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001491_R1.jpg?v=1771232706,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001491_R2.jpg?v=1771232706,DER001491_R1.jpg
Stylish Bloog Diamond Stud Earrings,18 KT / Rose Gold,18K,1.8,0.156,27757.0,51157641068832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001491_R1.jpg?v=1771232706,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001491_R2.jpg?v=1771232706,DER001491_R1.jpg
Soar High Diamond Earrings,9 KT / Yellow Gold,9K,1.0875,0.2,14301.0,50728364540192,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000929_Y1_2d9ff6ae-eebb-454a-a616-bdd4a2b9bb3a.jpg?v=1759830462,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000929_Y2_219a33fb-2467-4936-853c-37b89dfe21fc.jpg?v=1759830490,DER000929_Y1_2d9ff6ae-eebb-454a-a616-bdd4a2b9bb3a.jpg
Soar High Diamond Earrings,14 KT / Yellow Gold,14K,1.2325,0.2,19345.0,50136765497632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000929_Y1_2d9ff6ae-eebb-454a-a616-bdd4a2b9bb3a.jpg?v=1759830462,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000929_Y2_219a33fb-2467-4936-853c-37b89dfe21fc.jpg?v=1759830490,DER000929_Y1_2d9ff6ae-eebb-454a-a616-bdd4a2b9bb3a.jpg
Soar High Diamond Earrings,18 KT / Yellow Gold,18K,1.45,0.2,25318.0,50136765595936,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000929_Y1_2d9ff6ae-eebb-454a-a616-bdd4a2b9bb3a.jpg?v=1759830462,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000929_Y2_219a33fb-2467-4936-853c-37b89dfe21fc.jpg?v=1759830490,DER000929_Y1_2d9ff6ae-eebb-454a-a616-bdd4a2b9bb3a.jpg
The Classic Dot Diamond Earrings,9 KT / Yellow Gold,9K,1.125,0.198,14437.0,50728371749152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000922_Y1.jpg?v=1759830452,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000922_Y2.jpg?v=1759830485,DER000922_Y1.jpg
The Classic Dot Diamond Earrings,14 KT / Yellow Gold,14K,1.275,0.198,19654.0,50136759370016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000922_Y1.jpg?v=1759830452,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000922_Y2.jpg?v=1759830485,DER000922_Y1.jpg
The Classic Dot Diamond Earrings,18 KT / Yellow Gold,18K,1.5,0.198,25834.0,50136759468320,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000922_Y1.jpg?v=1759830452,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000922_Y2.jpg?v=1759830485,DER000922_Y1.jpg
Splendour Diamond Earrings,9 KT / Rose Gold,9K,1.1625,0.19,14529.0,50728371650848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000938_R1.jpg?v=1759470428,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000938_R2.jpg?v=1759470428,DER000938_R1.jpg
Splendour Diamond Earrings,14 KT / Rose Gold,14K,1.3175,0.19,19920.0,50136759828768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000938_R1.jpg?v=1759470428,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000938_R2.jpg?v=1759470428,DER000938_R1.jpg
Splendour Diamond Earrings,18 KT / Rose Gold,18K,1.55,0.19,26305.0,50136759927072,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000938_R1.jpg?v=1759470428,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000938_R2.jpg?v=1759470428,DER000938_R1.jpg
Cobalt Blue Diamond Earrings,9 KT / Yellow Gold,9K,1.1625,0.184,14601.0,50728364441888,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000928_Y1_336c9a8a-02f1-4463-a8e3-80bbcb29875c.jpg?v=1759830457,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000928_Y2_e5a69e8e-5cd1-43a8-9dca-79c46cdf5319.jpg?v=1759830488,DER000928_Y1_336c9a8a-02f1-4463-a8e3-80bbcb29875c.jpg
Cobalt Blue Diamond Earrings,14 KT / Yellow Gold,14K,1.3175,0.184,19992.0,50136765727008,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000928_Y1_336c9a8a-02f1-4463-a8e3-80bbcb29875c.jpg?v=1759830457,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000928_Y2_e5a69e8e-5cd1-43a8-9dca-79c46cdf5319.jpg?v=1759830488,DER000928_Y1_336c9a8a-02f1-4463-a8e3-80bbcb29875c.jpg
Cobalt Blue Diamond Earrings,18 KT / Yellow Gold,18K,1.55,0.184,26377.0,50136765825312,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000928_Y1_336c9a8a-02f1-4463-a8e3-80bbcb29875c.jpg?v=1759830457,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000928_Y2_e5a69e8e-5cd1-43a8-9dca-79c46cdf5319.jpg?v=1759830488,DER000928_Y1_336c9a8a-02f1-4463-a8e3-80bbcb29875c.jpg
Starburst Diamond Earrings,9 KT / Rose Gold,9K,1.2375,0.171,14633.0,50728365130016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000921_R1_020060ec-89f6-4117-84a4-f9857263a871.jpg?v=1759470389,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000921_R2_97b1bc67-2df4-4161-a426-6d63c8bf097d.jpg?v=1759470389,DER000921_R1_020060ec-89f6-4117-84a4-f9857263a871.jpg
Starburst Diamond Earrings,14 KT / Rose Gold,14K,1.4025,0.171,20371.0,50136763924768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000921_R1_020060ec-89f6-4117-84a4-f9857263a871.jpg?v=1759470389,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000921_R2_97b1bc67-2df4-4161-a426-6d63c8bf097d.jpg?v=1759470389,DER000921_R1_020060ec-89f6-4117-84a4-f9857263a871.jpg
Starburst Diamond Earrings,18 KT / Rose Gold,18K,1.65,0.171,27169.0,50224741712160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000921_R1_020060ec-89f6-4117-84a4-f9857263a871.jpg?v=1759470389,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000921_R2_97b1bc67-2df4-4161-a426-6d63c8bf097d.jpg?v=1759470389,DER000921_R1_020060ec-89f6-4117-84a4-f9857263a871.jpg
Harmony Diamond Earrings,9 KT / Rose Gold,9K,1.0125,0.242,14696.0,50728363098400,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01082_R1.jpg?v=1751372787,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01082_R2.jpg?v=1751372787,SPER01082_R1.jpg
Harmony Diamond Earrings,14 KT / Rose Gold,14K,1.1475,0.242,19391.0,50136865636640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01082_R1.jpg?v=1751372787,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01082_R2.jpg?v=1751372787,SPER01082_R1.jpg
Harmony Diamond Earrings,18 KT / Rose Gold,18K,1.35,0.242,24952.0,50136865734944,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01082_R1.jpg?v=1751372787,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPER01082_R2.jpg?v=1751372787,SPER01082_R1.jpg
Sunflare Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.725,0.06,14715.0,50728305590560,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001112_Y1.jpg?v=1754118976,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001112_Y2.jpg?v=1763633595,DER001112_Y1.jpg
Sunflare Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.955,0.06,22714.0,50523558936864,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001112_Y1.jpg?v=1754118976,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001112_Y2.jpg?v=1763633595,DER001112_Y1.jpg
Sunflare Diamond Stud Earrings,18 KT / Yellow Gold,18K,2.3,0.06,32189.0,50523559035168,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001112_Y1.jpg?v=1754118976,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001112_Y2.jpg?v=1763633595,DER001112_Y1.jpg
Steer Sparkles Diamond Earrings,9 KT / Rose Gold,9K,1.1625,0.206,14956.0,50728370831648,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000927_R1.jpg?v=1758194996,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000927_R2.jpg?v=1763633094,DER000927_R1.jpg
Steer Sparkles Diamond Earrings,14 KT / Rose Gold,14K,1.3175,0.206,20347.0,50136761991456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000927_R1.jpg?v=1758194996,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000927_R2.jpg?v=1763633094,DER000927_R1.jpg
Steer Sparkles Diamond Earrings,18 KT / Rose Gold,18K,1.55,0.206,26732.0,50136762089760,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000927_R1.jpg?v=1758194996,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000927_R2.jpg?v=1763633094,DER000927_R1.jpg
Concurrent Diamond Danglers,9 KT / Rose Gold,9K,1.2,0.196,14994.0,50728371355936,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000942_R1.jpg?v=1761633296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000942_R2.jpg?v=1761633296,DER000942_R1.jpg
Concurrent Diamond Danglers,14 KT / Rose Gold,14K,1.36,0.196,20559.0,50136761794848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000942_R1.jpg?v=1761633296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000942_R2.jpg?v=1761633296,DER000942_R1.jpg
Concurrent Diamond Danglers,18 KT / Rose Gold,18K,1.6,0.196,27150.0,50136761893152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000942_R1.jpg?v=1761633296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000942_R2.jpg?v=1761633296,DER000942_R1.jpg
Linear Rail Floral Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.456,0.162,15001.0,51157641560352,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001510_Y1.jpg?v=1771407260,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001510_R1.jpg?v=1771407260,DER001510_Y1.jpg
Linear Rail Floral Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.6,0.162,21279.0,51157641658656,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001510_Y1.jpg?v=1771407260,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001510_R1.jpg?v=1771407260,DER001510_Y1.jpg
Linear Rail Floral Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.92,0.162,29491.0,51157641756960,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001510_Y1.jpg?v=1771407260,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001510_R1.jpg?v=1771407260,DER001510_Y1.jpg
Brilliant Swirl Fashion Diamond Hoop Earrings,9 KT / Yellow Gold,9K,1.35,0.18,15065.0,50728346943776,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001017_Y1.jpg?v=1750415157,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001017_Y2.jpg?v=1750415263,DER001017_Y1.jpg
Brilliant Swirl Fashion Diamond Hoop Earrings,14 KT / Yellow Gold,14K,1.53,0.18,21326.0,50311326269728,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001017_Y1.jpg?v=1750415157,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001017_Y2.jpg?v=1750415263,DER001017_Y1.jpg
Brilliant Swirl Fashion Diamond Hoop Earrings,18 KT / Yellow Gold,18K,1.8,0.18,28741.0,50311326368032,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001017_Y1.jpg?v=1750415157,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001017_Y2.jpg?v=1750415263,DER001017_Y1.jpg
Dainty Peas Diamond Earrings,9 KT / Rose Gold,9K,1.2,0.203,15181.0,50728365490464,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000939_R1.jpg?v=1759470486,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000939_R2.jpg?v=1759470486,DER000939_R1.jpg
Dainty Peas Diamond Earrings,14 KT / Rose Gold,14K,1.36,0.203,20746.0,50136763302176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000939_R1.jpg?v=1759470486,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000939_R2.jpg?v=1759470486,DER000939_R1.jpg
Dainty Peas Diamond Earrings,18 KT / Rose Gold,18K,1.6,0.203,27337.0,50136763400480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000939_R1.jpg?v=1759470486,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000939_R2.jpg?v=1759470486,DER000939_R1.jpg
Encrusted Round Diamond Stud Earrings,9 KT / Rose Gold,9K,1.3875,0.18,15350.0,51157646082336,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001200_R1.jpg?v=1771492360,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001200_R2.jpg?v=1771492360,DER001200_R1.jpg
Encrusted Round Diamond Stud Earrings,14 KT / Rose Gold,14K,1.5725,0.18,21785.0,51157646180640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001200_R1.jpg?v=1771492360,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001200_R2.jpg?v=1771492360,DER001200_R1.jpg
Encrusted Round Diamond Stud Earrings,18 KT / Rose Gold,18K,1.85,0.18,29406.0,51157646278944,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001200_R1.jpg?v=1771492360,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001200_R2.jpg?v=1771492360,DER001200_R1.jpg
Tulip Motif Diamond Stud Earrings,9 KT / Rose Gold,9K,1.456,0.178,15427.0,51157642117408,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001515_R1.jpg?v=1771492655,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001515_R2.jpg?v=1771492655,DER001515_R1.jpg
Tulip Motif Diamond Stud Earrings,14 KT / Rose Gold,14K,1.6,0.178,21706.0,51157642215712,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001515_R1.jpg?v=1771492655,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001515_R2.jpg?v=1771492655,DER001515_R1.jpg
Tulip Motif Diamond Stud Earrings,18 KT / Rose Gold,18K,1.92,0.178,29917.0,51157642314016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001515_R1.jpg?v=1771492655,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001515_R2.jpg?v=1771492655,DER001515_R1.jpg
V-Shaped Pave Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.456,0.188,15694.0,51157642477856,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001509_Y1.jpg?v=1771334713,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001509_Y2.jpg?v=1771334744,DER001509_Y1.jpg
V-Shaped Pave Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.6,0.188,21972.0,51157642576160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001509_Y1.jpg?v=1771334713,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001509_Y2.jpg?v=1771334744,DER001509_Y1.jpg
V-Shaped Pave Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.92,0.188,30184.0,51157642674464,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001509_Y1.jpg?v=1771334713,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001509_Y2.jpg?v=1771334744,DER001509_Y1.jpg
Triple Marquise Paved Diamond Stud Earrings,9 KT / Rose Gold,9K,1.456,0.194,15854.0,51157642707232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001507_R1.jpg?v=1771413288,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001507_R2.jpg?v=1771413288,DER001507_R1.jpg
Triple Marquise Paved Diamond Stud Earrings,14 KT / Rose Gold,14K,1.6,0.194,22132.0,51157642805536,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001507_R1.jpg?v=1771413288,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001507_R2.jpg?v=1771413288,DER001507_R1.jpg
Triple Marquise Paved Diamond Stud Earrings,18 KT / Rose Gold,18K,1.92,0.194,30344.0,51157642903840,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001507_R1.jpg?v=1771413288,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001507_R2.jpg?v=1771413288,DER001507_R1.jpg
Brow Arc Diamond Stud Earrings,9 KT / Rose Gold,9K,1.05,0.3,15986.0,50728264040736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001185_R1.jpg?v=1756722428,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001185_R2.jpg?v=1767694605,DER001185_R1.jpg
Brow Arc Diamond Stud Earrings,14 KT / Rose Gold,14K,1.19,0.3,20855.0,50617328369952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001185_R1.jpg?v=1756722428,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001185_R2.jpg?v=1767694605,DER001185_R1.jpg
Brow Arc Diamond Stud Earrings,18 KT / Rose Gold,18K,1.4,0.3,26622.0,50617328468256,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001185_R1.jpg?v=1756722428,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001185_R2.jpg?v=1767694605,DER001185_R1.jpg
Spiral Floral Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.456,0.202,16068.0,51157643067680,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001506_Y1.jpg?v=1771334702,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001506_Y2.jpg?v=1771334736,DER001506_Y1.jpg
Spiral Floral Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.6,0.202,22346.0,51157643165984,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001506_Y1.jpg?v=1771334702,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001506_Y2.jpg?v=1771334736,DER001506_Y1.jpg
Spiral Floral Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.92,0.202,30558.0,51157643264288,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001506_Y1.jpg?v=1771334702,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001506_Y2.jpg?v=1771334736,DER001506_Y1.jpg
Opal Dreams Diamond Earrings,9 KT / Yellow Gold,9K,1.275,0.24,16096.0,50730630250784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000452_Y1.jpg?v=1750223467,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000452_Y2.jpg?v=1767692321,DER000452_Y1.jpg
Opal Dreams Diamond Earrings,14 KT / Yellow Gold,14K,1.445,0.24,22008.0,47436124815648,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000452_Y1.jpg?v=1750223467,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000452_Y2.jpg?v=1767692321,DER000452_Y1.jpg
Opal Dreams Diamond Earrings,18 KT / Yellow Gold,18K,1.7,0.24,29011.0,49848374460704,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000452_Y1.jpg?v=1750223467,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000452_Y2.jpg?v=1767692321,DER000452_Y1.jpg
Cassandra Diamond Earrings,9 KT / Yellow Gold,9K,1.275,0.242,16149.0,50728459731232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-29_Y1.jpg?v=1751372961,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-29_Y2.jpg?v=1751372961,RK-RBT-29_Y1.jpg
Cassandra Diamond Earrings,14 KT / Yellow Gold,14K,1.445,0.242,22062.0,49907306135840,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-29_Y1.jpg?v=1751372961,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-29_Y2.jpg?v=1751372961,RK-RBT-29_Y1.jpg
Cassandra Diamond Earrings,18 KT / Yellow Gold,18K,1.7,0.242,29065.0,49907306234144,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-29_Y1.jpg?v=1751372961,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/RK-RBT-29_Y2.jpg?v=1751372961,RK-RBT-29_Y1.jpg
Abstract Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.5,0.19,16472.0,51157648015648,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001199_Y1.jpg?v=1771478838,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001199_Y2.jpg?v=1771478865,DER001199_Y1.jpg
Abstract Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.7,0.19,23428.0,51157648113952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001199_Y1.jpg?v=1771478838,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001199_Y2.jpg?v=1771478865,DER001199_Y1.jpg
Abstract Diamond Stud Earrings,18 KT / Yellow Gold,18K,2.0,0.19,31667.0,51157648212256,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001199_Y1.jpg?v=1771478838,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001199_Y2.jpg?v=1771478865,DER001199_Y1.jpg
Princess Cut Diamond Men's Stud Earrings,9 KT / Rose Gold,9K,1.3125,0.25,16647.0,50728227701024,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000770_R1.jpg?v=1758093400,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000770_R2.jpg?v=1767693803,DER000770_R1.jpg
Princess Cut Diamond Men's Stud Earrings,14 KT / Rose Gold,14K,1.4875,0.25,22734.0,50695460389152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000770_R1.jpg?v=1758093400,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000770_R2.jpg?v=1767693803,DER000770_R1.jpg
Princess Cut Diamond Men's Stud Earrings,18 KT / Rose Gold,18K,1.75,0.25,29943.0,50695460487456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000770_R1.jpg?v=1758093400,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000770_R2.jpg?v=1767693803,DER000770_R1.jpg
Geometric Flower Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.547,0.2,16682.0,51157643690272,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001498_Y1.jpg?v=1771227046,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001498_Y2.jpg?v=1771227101,DER001498_Y1.jpg
Geometric Flower Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.7,0.2,23352.0,51157643788576,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001498_Y1.jpg?v=1771227046,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001498_Y2.jpg?v=1771227101,DER001498_Y1.jpg
Geometric Flower Diamond Stud Earrings,18 KT / Yellow Gold,18K,2.04,0.2,32077.0,51157643886880,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001498_Y1.jpg?v=1771227046,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001498_Y2.jpg?v=1771227101,DER001498_Y1.jpg
Cluster Square Round Diamond Stud Earrings,9 KT / Rose Gold,9K,1.5,0.2,16739.0,51157648245024,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001204_R1.jpg?v=1771500675,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001204_R2.jpg?v=1771500675,DER001204_R1.jpg
Cluster Square Round Diamond Stud Earrings,14 KT / Rose Gold,14K,1.7,0.2,23695.0,51157648343328,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001204_R1.jpg?v=1771500675,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001204_R2.jpg?v=1771500675,DER001204_R1.jpg
Cluster Square Round Diamond Stud Earrings,18 KT / Rose Gold,18K,2.0,0.2,31934.0,51157648441632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001204_R1.jpg?v=1771500675,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001204_R2.jpg?v=1771500675,DER001204_R1.jpg
Pear Fusion Diamond Earrings,9 KT / Yellow Gold,9K,1.2,0.3,17126.0,50730015752480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-8655_Y1.jpg?v=1751373054,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-8655_Y2.jpg?v=1751373054,CZ-K-ER-8655_Y1.jpg
Pear Fusion Diamond Earrings,14 KT / Yellow Gold,14K,1.36,0.3,22691.0,49872668000544,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-8655_Y1.jpg?v=1751373054,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-8655_Y2.jpg?v=1751373054,CZ-K-ER-8655_Y1.jpg
Pear Fusion Diamond Earrings,18 KT / Yellow Gold,18K,1.6,0.3,29282.0,49872668098848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-8655_Y1.jpg?v=1751373054,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/CZ-K-ER-8655_Y2.jpg?v=1751373054,CZ-K-ER-8655_Y1.jpg
